ID,SKU,Title,Description,List Price,Sell Price,Image,Manufacturer,Current Stock,OS
11,641005,DROID Razr M,"Aenean interdum elit turpis, a malesuada sapien tincidunt iaculis. Fusce lacus ipsum, varius vitae nisi aliquet, porttitor tincidunt sapien. Integer ornare enim a nisi placerat scelerisque. Nunc justo arcu, tristique sed augue ac, venenatis pretium odio. Donec luctus risus at commodo vehicula. Sed iaculis quam lacinia turpis aliquam dignissim. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Integer cursus sed ex ac convallis. Cras sit amet purus semper, tincidunt magna in, finibus lectus. Suspendisse porta risus massa, ac blandit dolor gravida at. Etiam maximus, risus a porttitor tempor, est odio lobortis mi, porttitor ultrices sem nisl sit amet tellus. Vestibulum a neque a eros tincidunt tempus ut at sapien. Sed fringilla semper sagittis. Integer at dui ultrices, placerat augue non, aliquet ligula. Sed pellentesque tincidunt augue. Nunc rhoncus eros eu quam scelerisque sagittis.", $387.05 , $259.32 ,30,Motorola,22,Android 4.1.2
12,195258,DROID Ultra,"Donec gravida, ipsum eget pretium auctor, justo justo ullamcorper magna, sit amet hendrerit magna enim vel quam. In laoreet lacus at turpis venenatis pulvinar. Donec consectetur convallis elit et pharetra. Nulla eget dolor non turpis commodo condimentum. Nulla vitae urna nibh. Sed tempus sapien at justo tempus, eu tincidunt leo sollicitudin. Phasellus ac ultrices massa, tempus tincidunt elit. Donec pretium, nunc nec aliquam pharetra, lacus ligula suscipit neque, et malesuada erat libero vel eros. Aliquam suscipit eleifend sapien, quis viverra eros volutpat at. Fusce sit amet ultrices velit.", $451.86 , $325.34 ,38,Motorola,54,Android 4.4
14,720640,Fire Phone,"Quisque quis commodo augue. Nam lacinia ipsum vitae purus iaculis, vel ultricies est egestas. Nam aliquam, odio nec molestie efficitur, orci metus ultrices neque, sit amet tristique eros massa non dolor. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Fusce vestibulum porttitor arcu sit amet consectetur. Curabitur ac urna orci. Fusce egestas eros sed iaculis interdum. Etiam gravida at leo imperdiet gravida. Nulla ullamcorper neque nisi, finibus laoreet quam lacinia vitae. Donec ac cursus dui."," $1,176.89 ", $812.05 ,50,Amazon,73,Android 4.2.2
15,577862,First,"Integer vel tincidunt lacus, malesuada semper massa. Vivamus nec libero augue. Morbi eu dapibus dolor. Aliquam dapibus fringilla porttitor. Cras finibus facilisis feugiat. Sed tempor ex laoreet nunc venenatis porta. Vivamus condimentum rutrum ligula, quis malesuada mi luctus eu."," $1,187.64 "," $1,104.51 ",22,HTC,47,Android 4.1.2
16,885651,G-Flex,"Mauris iaculis sit amet urna sed posuere. Donec porta in risus et volutpat. Fusce ac tristique purus. Suspendisse potenti. Fusce laoreet mattis aliquam. Vestibulum mattis dolor sed mauris imperdiet laoreet. Integer rhoncus orci nec felis pellentesque, a blandit justo eleifend.", $977.53 , $762.47 ,53,LG,64,Android 4.4.2
17,855173,G2,"Nulla dolor libero, finibus id sagittis id, vestibulum eu purus. Proin dictum et ante sed tempus. Ut vestibulum, sem at placerat blandit, dui augue hendrerit sem, vel aliquam enim purus id risus. Proin id odio cursus, volutpat urna quis, imperdiet augue. Nunc leo nisi, placerat id sapien dignissim, sollicitudin maximus mi. Sed mi ante, semper eu dolor nec, facilisis maximus dui. Etiam feugiat vulputate efficitur. Vivamus id finibus nunc. Cras nulla sapien, consectetur sed placerat eu, posuere eu metus. Phasellus ornare nibh et facilisis malesuada. Aenean et varius quam. Maecenas eleifend, quam at pellentesque varius, magna tellus ultrices eros, et blandit nunc tortor non dui. Proin vel nibh et tortor hendrerit dignissim. Integer eu neque at metus mattis porttitor."," $1,164.99 "," $1,048.49 ",47,LG,77,Android 4.2.2
18,218456,G2 Mini,"Ut aliquam lectus id magna tincidunt aliquam. Duis volutpat massa tristique, interdum diam vitae, dapibus massa. Proin sollicitudin maximus auctor. Nulla elementum quam id elementum volutpat. Suspendisse interdum convallis dui a iaculis. Maecenas convallis quis lectus vel pretium. Mauris enim libero, feugiat sed gravida in, ornare sit amet urna. Aenean commodo augue diam, vitae sagittis eros facilisis vitae. Nam bibendum mi orci, vel eleifend sem facilisis id. Etiam consequat nunc in semper elementum. Aenean erat nisi, cursus in condimentum lobortis, vestibulum bibendum turpis. Fusce id dignissim odio, sed bibendum felis. Nulla sit amet libero vitae risus facilisis tempor at eget nulla.", $801.42 , $617.09 ,13,LG,12,Android 4.4.2
19,121272,G3,"Vivamus commodo libero eu libero congue, ut molestie orci posuere. Suspendisse libero dui, pharetra vel pharetra id, suscipit nec magna. Integer convallis est lacinia, tristique nulla sed, elementum nibh. Donec lectus risus, dignissim vel nisl nec, fermentum scelerisque nisi. Mauris interdum ante eget eros fringilla, ac vehicula risus maximus. Phasellus pharetra, metus a convallis placerat, nulla nisi tincidunt erat, vel maximus augue mi quis lacus. Morbi molestie dignissim velit, in porttitor massa pretium ut. Fusce ac tristique ligula. Aliquam nec nibh vel quam vehicula pulvinar. Pellentesque sed mauris eu nisi feugiat molestie. Praesent et risus purus. Suspendisse in est id massa dictum blandit et at dolor. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nam dignissim nisl viverra odio semper lobortis. Etiam ligula ante, commodo vel nunc rutrum, auctor pharetra est.", $364.33 , $302.39 ,41,LG,5,Android 4.4.2
20,756152,Galaxy Ace III,"Phasellus condimentum eget erat ut consequat. Praesent iaculis consequat eros, eget blandit augue feugiat vel. Suspendisse ac nibh odio. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec blandit sapien eget volutpat lobortis. Nulla facilisi. Quisque pretium mauris purus, quis gravida sapien tristique auctor. Mauris blandit elit non lorem commodo, sit amet mattis nunc vehicula. Aliquam erat volutpat. Integer gravida nulla nunc, sit amet euismod magna commodo nec. Cras eu libero iaculis, volutpat velit sit amet, maximus arcu. Etiam sapien arcu, sollicitudin eu enim nec, luctus sodales dolor. Proin quis vulputate lorem, luctus pharetra turpis."," $1,079.38 "," $1,079.38 ",21,Samsung,87,Android 4.2.2
21,620346,Galaxy Express 2,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla mauris lectus, consectetur ac rutrum nec, sollicitudin et nibh. Vestibulum tincidunt rhoncus ultricies. Nam viverra, ipsum sit amet vehicula faucibus, leo urna egestas sem, nec gravida odio libero quis risus. Integer eleifend, dui vulputate vulputate egestas, eros odio venenatis erat, non egestas justo leo id eros. Cras nisi magna, bibendum id consequat quis, mollis vitae massa. Maecenas a lorem leo. Aliquam varius auctor aliquam. Fusce pellentesque quis lectus at laoreet.", $569.06 , $563.37 ,30,Samsung,67,Android 4.2.2
22,995232,Galaxy Express I8730,"Vivamus ultricies id lorem vel porta. Praesent ut risus id ligula iaculis dapibus. Maecenas convallis, urna a consectetur fermentum, ante est rhoncus tortor, vitae hendrerit augue enim condimentum sapien. Integer a scelerisque diam, facilisis tempus magna. Praesent id arcu egestas, laoreet erat dapibus, sodales sapien. Aenean quis nisl ac libero elementum congue id vitae ex. Sed finibus nisi vitae odio ullamcorper, nec faucibus justo pulvinar. Proin dapibus metus sit amet luctus maximus. Aenean lacus tortor, auctor a metus eget, tempor convallis orci. Mauris eget elit eget orci accumsan mattis. Sed in diam ultricies ante tempor ornare. Mauris elementum ac lacus ac lobortis.", $651.15 , $546.97 ,29,Samsung,89,Android 4.1.2
23,568256,Galaxy Grand I9082,"Vestibulum fermentum facilisis nunc, congue maximus tellus volutpat et. Cras quis lorem eleifend, pretium nisi ac, pellentesque arcu. Maecenas nec pharetra turpis. Nullam a nulla mi. Integer sollicitudin erat augue, nec malesuada diam efficitur et. Mauris luctus massa vel magna fermentum blandit. Donec suscipit urna a convallis venenatis. Maecenas feugiat elit ac sem posuere, nec gravida arcu feugiat.", $260.53 , $192.79 ,50,Samsung,100,Android 4.2.2
24,804392,Galaxy Mega 6.3 (SGH-I527M),"Proin quis lorem nibh. Fusce tempor mattis fermentum. Sed interdum, erat nec elementum venenatis, diam ligula malesuada sem, non tempus lectus arcu sit amet metus. Nam consequat scelerisque vehicula. Mauris eu leo quis tortor dapibus scelerisque accumsan quis diam. Aenean sit amet maximus urna, sed feugiat nunc. Duis nec turpis elementum, dapibus ante a, dignissim felis. Cras tristique porttitor sapien, ac varius neque consequat at. Phasellus fermentum ut est eu porttitor. Integer vitae molestie neque. In non commodo sem, at lacinia eros. Sed non commodo risus, ac maximus ligula.", $652.51 , $522.01 ,38,Samsung,68,Android 4.2.2
25,409378,Galaxy Nexus,"Pellentesque ante dui, mollis id facilisis non, ultrices in nisl. Mauris dui dui, pretium euismod nisi nec, ornare dignissim justo. Quisque pretium, ipsum et efficitur accumsan, nulla diam fermentum odio, ut tincidunt leo dui eget ex. Sed nec molestie nulla, nec varius orci. Sed pretium commodo tincidunt. Pellentesque lacinia suscipit mauris. Praesent elementum placerat dui sed laoreet. Etiam erat metus, eleifend aliquam sapien quis, iaculis faucibus urna. Ut eu sollicitudin sapien. Duis ornare condimentum imperdiet. Nullam sed lorem nec nisl consequat fringilla eget nec arcu. Etiam vel sodales tellus."," $1,125.90 "," $1,114.64 ",28,Samsung,33,Android 4.3
26,978851,Galaxy Note (N7000),"Nullam nec arcu eu ligula malesuada tincidunt. Nullam nec sem sit amet dolor finibus condimentum. Praesent ipsum felis, cursus at pulvinar tristique, egestas sit amet diam. Sed et vulputate purus. Curabitur at odio ultricies eros rhoncus condimentum sed sed dui. Vestibulum congue scelerisque sapien nec bibendum. Duis non pulvinar tortor. Lorem ipsum dolor sit amet, consectetur adipiscing elit. Vestibulum rutrum magna ut ante lacinia mollis. Nulla lacus leo, dapibus quis arcu eget, pellentesque pharetra erat. Ut odio turpis, rutrum nec enim ac, mattis cursus sem. Mauris vehicula elit pretium sem ornare tristique. Sed ac bibendum metus, placerat tempus sapien. Curabitur placerat dignissim ultricies. In hac habitasse platea dictumst.", $929.83 , $688.07 ,33,Samsung,0,Android 4.0.4
27,483848,Galaxy Note 10.1 GT-N8013,"Sed auctor felis in massa sollicitudin, ut consectetur lectus blandit. Cras pharetra ultrices ante, vel sagittis magna sodales et. Phasellus malesuada justo ex. Nullam eget lacus pharetra, maximus diam quis, rutrum quam. Nulla turpis est, dignissim eu rhoncus in, convallis non nibh. Nullam non lectus vitae felis ultricies porta. Etiam malesuada, orci sed efficitur tristique, ex dolor ullamcorper dui, quis tristique leo felis quis purus. Nullam at tempus ipsum. Nunc sapien nisl, suscipit nec egestas quis, facilisis ut augue. Donec fringilla dictum mattis. Fusce at lectus vitae dui lobortis feugiat id a eros. Nulla et rhoncus ex. Nunc efficitur orci nec justo blandit sagittis nec a leo."," $1,177.38 "," $1,177.38 ",55,Samsung,75,Android 4.1.2
28,358823,Galaxy Note 8.0 (N5110),"In consectetur mollis magna, porta fringilla libero varius vel. Aliquam hendrerit ultricies magna, ac facilisis nisi luctus nec. Duis et mauris at sem euismod bibendum. Proin ullamcorper massa ac nunc sollicitudin efficitur. Nam sed porta elit. Proin sed quam vel lectus tempus malesuada. Duis diam eros, bibendum at orci ac, posuere elementum urna. Donec congue vel neque ac dapibus. Donec faucibus dictum nisl, vel condimentum elit tincidunt id. Duis et sem dolor. Nullam tincidunt, tortor et elementum tincidunt, orci leo accumsan ex, id pharetra felis eros sed mi. Aliquam eget ante blandit, viverra enim nec, laoreet nunc. Vivamus in justo porta, blandit lorem et, euismod odio. Vivamus semper, massa in rhoncus finibus, purus ligula pharetra est, id tristique velit massa in elit.", $118.23 , $93.40 ,31,Samsung,51,Android 4.2.2
29,979137,Galaxy Note II (I317),"Nam congue dui commodo laoreet ultricies. Mauris odio velit, ultrices nec enim quis, vestibulum facilisis felis. Nunc aliquam blandit quam ut aliquam. Curabitur pharetra mauris a diam commodo placerat. Vivamus sed iaculis nibh. Nunc cursus sem non sem rhoncus pulvinar. Donec ut dolor ac arcu bibendum feugiat et nec est. Ut in purus vel libero feugiat vulputate. Quisque lectus neque, commodo in elit ut, porta vehicula risus. Suspendisse gravida eros sit amet tristique iaculis. Fusce vel metus ac neque aliquet mollis. Maecenas at porta odio. Integer accumsan sit amet erat vitae maximus. Aenean est sem, bibendum vel lorem ac, dignissim rhoncus diam.", $671.80 , $584.47 ,2,Samsung,63,Android 4.1.1
30,854831,Galaxy Note III,"Donec varius justo dignissim, placerat purus a, bibendum libero. Integer sed tristique mi. Fusce vitae diam a quam vestibulum vestibulum eu hendrerit nunc. Phasellus ut convallis sapien. Cras faucibus fermentum efficitur. In auctor vehicula sem, molestie tincidunt mauris volutpat non. Morbi ac rutrum nisl. Maecenas id ultricies elit, vitae tincidunt augue. Suspendisse at nisl ante. Aliquam accumsan ante ac fermentum lacinia. Ut consectetur ipsum varius tincidunt lobortis. Fusce convallis euismod ex, quis auctor lectus luctus ut. Aenean in purus purus. Curabitur eu neque posuere, convallis orci vel, pharetra ante.", $472.47 , $387.43 ,29,Samsung,24,Android 4.3
31,763247,Galaxy Note III N900A 4.4,"Sed vehicula ligula non vehicula tristique. Aliquam rhoncus, ipsum id commodo pulvinar, leo metus fermentum ante, in pellentesque ex diam ac risus. Ut aliquet a diam lobortis vulputate. Integer interdum tempus diam, sed porta massa laoreet ac. Curabitur metus nisi, consectetur eu vehicula ac, consequat sit amet quam. Vestibulum augue sem, suscipit vel eros a, blandit tempus erat. Nullam et pulvinar nulla. Pellentesque non arcu urna. Morbi risus velit, maximus ut viverra quis, elementum et nibh. Integer a eros rhoncus, maximus ex id, pellentesque ipsum. Morbi ultrices est ac dictum feugiat. Sed mattis volutpat sollicitudin. Sed eget justo sit amet quam lobortis condimentum. Quisque dictum quam erat, in imperdiet felis vehicula sit amet. Sed eu imperdiet arcu, id posuere nunc. Curabitur quis justo pretium, laoreet diam at, hendrerit nibh."," $1,174.04 "," $1,127.08 ",36,Samsung,28,Android 4.4.2
32,837503,Galaxy Note III Neo,"Aenean facilisis risus eu sapien imperdiet, id aliquet nisl convallis. Donec auctor vel neque ac lobortis. Donec arcu neque, tempus eu quam quis, gravida interdum purus. Etiam vitae elit purus. Phasellus eros velit, aliquet nec turpis sed, pulvinar suscipit lorem. Morbi condimentum tellus id ipsum ultrices feugiat. Donec sit amet lacus mi. Maecenas eu lorem in orci mattis cursus. Quisque pharetra id massa cursus efficitur. Etiam magna est, placerat a erat vel, venenatis sodales nibh. In hendrerit pulvinar turpis eu pulvinar. Suspendisse laoreet euismod orci, eu sagittis augue ullamcorper sed. Mauris posuere ante tristique elit iaculis convallis. Proin rhoncus velit eu leo congue, vel aliquam nulla blandit.", $656.86 , $643.72 ,41,Samsung,93,Android 4.4.2
33,218265,Galaxy Note Pro 12.2,"Morbi sagittis arcu ac sagittis hendrerit. Ut bibendum varius nisi nec tempus. Donec dignissim mi sed lectus lacinia bibendum. Donec eros magna, gravida in malesuada eget, semper in tortor. Etiam condimentum risus id urna euismod, a facilisis leo lobortis. In eu tellus ut diam vestibulum iaculis at quis lorem. Etiam malesuada elit a lorem maximus congue. Sed et libero sit amet neque hendrerit sollicitudin et quis nisi. Mauris eget nisi ultrices, aliquam orci in, malesuada ante. Suspendisse laoreet odio urna, aliquet congue felis tincidunt sed. Aliquam aliquet dui sed neque accumsan facilisis. Cras elementum, metus at consectetur efficitur, nibh tellus fermentum urna, quis posuere justo felis ac sapien. Quisque fermentum enim ex, eget accumsan augue lacinia quis. Curabitur mollis sem lectus, ut commodo sem ullamcorper nec. Aliquam consectetur lobortis lacus, id porttitor nisi feugiat vitae. Duis venenatis at dolor sit amet iaculis.", $194.99 , $157.94 ,42,Samsung,89,Android 4.4.2
34,320135,Galaxy Rugby LTE,"Suspendisse eget euismod odio, at vestibulum sem. Cras vestibulum sodales rutrum. Nullam libero dolor, consectetur hendrerit dui eget, convallis elementum purus. Donec aliquam quis sapien in feugiat. Fusce laoreet interdum augue eu pretium. Ut urna massa, lobortis vel ultricies bibendum, ultrices eget ex. Aenean id pretium mauris. In eu nibh eget dui pellentesque pulvinar. Nunc ut consequat lacus. Aliquam non fringilla risus. Mauris vel sapien justo. Cras eleifend dignissim sapien, scelerisque auctor eros convallis nec."," $1,082.78 "," $1,061.12 ",31,Samsung,53,Android 4.0.4
35,939353,Galaxy S II (I9100),"Vestibulum cursus ut arcu a consectetur. Maecenas non posuere nisi, id porta lorem. Maecenas feugiat vestibulum nibh, vehicula interdum nisi porttitor in. Vivamus semper eros non sodales luctus. Aliquam egestas convallis felis, vel accumsan ipsum auctor sit amet. Morbi id ultricies lacus. In tempor non sapien eu iaculis. Fusce et vestibulum lectus. Nullam mollis facilisis sapien nec porttitor. Mauris tempus eros mauris, at volutpat lacus mattis a.", $987.50 , $898.63 ,43,Samsung,50,Android 2.3.3
36,164031,Galaxy S III,"Mauris id ultricies risus. Pellentesque tristique facilisis turpis eu ullamcorper. Sed eget dui sed metus blandit facilisis ut a odio. Mauris mauris massa, ultricies ut turpis quis, tincidunt consectetur felis. Suspendisse congue fringilla volutpat. Nam facilisis mollis quam, vitae ornare sem rutrum quis. Curabitur a justo a quam cursus fringilla.", $537.50 , $521.38 ,22,Samsung,52,Android 4.3
37,279895,Galaxy S III 4.4 (I337),"Donec scelerisque leo sapien, eget convallis arcu egestas vitae. Cras tincidunt blandit hendrerit. Nullam sit amet congue eros, non accumsan neque. Praesent et eros et sem vehicula tempor. Aliquam erat volutpat. Cras sed massa ac magna iaculis tincidunt ac et urna. Quisque sollicitudin orci nec consectetur placerat. Sed placerat velit vel nibh aliquam rhoncus. Suspendisse nec elit tincidunt, facilisis lorem congue, maximus felis. Integer ullamcorper, velit aliquet mollis porttitor, lacus leo sagittis tortor, sed varius justo magna vitae massa. Nam maximus scelerisque finibus. Curabitur dapibus dui in lobortis interdum. Duis tincidunt ex vitae elit semper, eu rhoncus felis placerat."," $1,079.65 ", $874.52 ,50,Samsung,76,Android 4.4.2
38,283938,Galaxy S III LTE,"Curabitur rutrum sit amet ante in dignissim. Nunc sed sodales mi, tincidunt lacinia elit. Proin pellentesque, eros sit amet scelerisque interdum, felis justo mollis nisl, nec malesuada turpis dolor nec quam. Pellentesque ullamcorper tempor neque ac posuere. Nam posuere massa vel sem condimentum, nec egestas nisl aliquet. Curabitur maximus faucibus felis, ac pharetra elit. Donec volutpat congue dui sed convallis. Duis libero dui, aliquam at efficitur vitae, tempus quis odio. Vivamus vel auctor leo, sit amet lobortis mi. Pellentesque bibendum justo eleifend mi posuere sollicitudin. Maecenas rhoncus nisi vel nulla elementum, quis tempus augue elementum. Ut porttitor eros ut nibh iaculis, aliquet hendrerit dolor lacinia. Curabitur tempor dictum dolor, suscipit pretium lectus congue sed."," $1,228.38 ", $810.73 ,9,Samsung,33,Android 4.3
39,212712,Galaxy S IV 4.2 (I337),"Vivamus accumsan, est at finibus convallis, elit erat luctus lacus, eget ornare tellus leo at odio. Mauris molestie tempor massa, nec pretium orci iaculis nec. Praesent ligula erat, aliquam id finibus consequat, laoreet a eros. Donec tempor sapien id vulputate luctus. Donec lectus arcu, vestibulum ut vestibulum non, scelerisque a arcu. In eget rutrum nibh, varius placerat diam. Vivamus nec feugiat nulla. Cras volutpat malesuada fringilla. Vestibulum eget elit vestibulum, sodales orci a, ullamcorper mi. Nulla eu massa pharetra, euismod velit vitae, tristique eros. Maecenas tempor convallis eros, vel maximus arcu ornare vel. Aliquam tristique ipsum nulla, quis faucibus massa pharetra vitae. Curabitur sit amet blandit tortor, a cursus tellus. Phasellus ultrices varius tortor in facilisis. Phasellus aliquam velit arcu, sed ornare turpis tempor eget. In nec lectus consectetur leo tincidunt consectetur a id ligula.", $791.28 , $609.29 ,18,Samsung,94,Android 4.2.2
40,537701,Galaxy S IV 4.4 (GT-I9505),"Curabitur porttitor at leo eget scelerisque. Nam cursus orci eget urna egestas, id lobortis ante luctus. Donec a sagittis sapien. Phasellus scelerisque vestibulum diam, sollicitudin maximus nisl tincidunt et. Ut convallis nisl gravida, tristique ex eget, dignissim tellus. Sed non orci neque. Curabitur et lacinia augue. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos himenaeos. Donec sit amet neque ante.", $259.64 , $251.85 ,43,Samsung,69,Android 4.4.2
41,329901,Galaxy S IV 4.4 (I337),"Mauris in consectetur leo. Fusce gravida sem sit amet nulla accumsan condimentum. Nullam vel aliquam justo, at vulputate nunc. Pellentesque tempor velit sed elit sollicitudin, at rhoncus lectus cursus. Ut placerat egestas justo nec tincidunt. Mauris vitae metus sed odio ultricies rhoncus. Praesent volutpat in metus at rhoncus. Proin pulvinar sed mauris tempor eleifend. Ut ullamcorper mollis porttitor. Suspendisse metus erat, bibendum non fermentum non, interdum quis nisi. Integer et tempus felis. Ut at lobortis eros. Ut eget sapien ac magna hendrerit eleifend sed nec ex. Mauris sed enim ac nunc egestas lobortis sed at tortor. Duis id enim consectetur, luctus erat quis, blandit dui. Sed vitae odio vel justo tempor aliquam."," $1,266.27 "," $1,076.33 ",27,Samsung,23,Android 4.4.2
42,299909,Galaxy S IV Mini,"Pellentesque dui mauris, mollis non enim ac, posuere rutrum orci. Mauris nisl sem, consequat eu augue ac, congue dapibus ligula. Sed pretium eget libero sed egestas. Praesent nec iaculis orci, in faucibus est. Nulla non leo in eros placerat accumsan sed quis tortor. Fusce commodo sodales neque, vel vehicula diam feugiat id. Vivamus ac neque erat. Maecenas rutrum gravida nisi at hendrerit.", $374.85 , $299.88 ,29,Samsung,0,Android 4.2.2
,244021,Galaxy S4 Mini (I9190),"Sed non risus odio. Sed aliquam laoreet lacus, a maximus nulla tincidunt non. Vivamus tincidunt dui vitae eleifend rutrum. Nunc ac congue lorem, at ultricies elit. Phasellus eget ligula ac justo venenatis molestie. Suspendisse luctus velit ipsum, at gravida metus cursus ut. Proin ac facilisis nisi.", $614.68 , $516.33 ,21,Samsung,82,Android 4.2.2
,427624,Galaxy S5,"Sed ac varius massa. Sed a lacinia quam. Aliquam mattis hendrerit odio, vitae mattis lorem porta eu. Integer vitae erat id libero condimentum gravida. Duis quis ullamcorper velit, sed semper enim. Nunc eget odio turpis. Aliquam erat volutpat. Nam mollis nunc nec sagittis egestas.", $316.49 , $310.16 ,24,Samsung,68,Android 4.4.2
,220943,Galaxy S5 Sport,"Etiam porta ligula vitae diam ornare ultricies. Proin eget metus tortor. Proin quis libero aliquet, scelerisque lorem ac, volutpat purus. Etiam dignissim lorem eu ipsum aliquet tempor. Ut accumsan venenatis semper. Nulla a mi nec purus viverra tincidunt. Quisque ac lobortis ipsum, sed pharetra mi. Duis vestibulum vulputate nisl, id vulputate eros gravida eget.", $939.40 , $845.46 ,37,Samsung,31,Android 4.4.2
